Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Fès,Café Kortoba,Café,Formel,Avenue Abi Horaira Zohor 1,34.0176115,-4.9874284,icons/cafe.png,OSM
Fès,Restaurant Zarda,Restaurant,Formel,Avenue Abi Horaira Zohor 1,34.0175678,-4.9876177,icons/restaurant.png,OSM
Fès,Café La Paix,Café,Formel,Avenue Abi Horaira Zohor 1,34.0175876,-4.9875321,icons/cafe.png,OSM
Fès,Snack Amigon,Restaurant,Formel,Avenue Abi Horaira Zohor 1,34.0175066,-4.9878828,icons/restaurant.png,OSM
Fès,Snack Bimbirim,Restaurant,Formel,Avenue Abi Horaira Zohor 1,34.0174811,-4.9879933,icons/restaurant.png,OSM
Fès,Snack El Baraka,Restaurant,Formel,Avenue Abi Horaira Zohor 1,34.0174599,-4.9880855,icons/restaurant.png,OSM
Fès,Boulangerie Al moustakbal,Boulangerie,Formel,Route Ain Chkef,34.0051196,-5.0057358,icons/bakery.png,OSM
Fès,Café Belfort,Café,Formel,Route Ain Chkef,34.0045917,-5.0042921,icons/cafe.png,OSM
Fès,Cremerie Al Khir,Café,Formel,Route Ain Chkef,34.0039067,-5.0032658,icons/cafe.png,OSM
Fès,Plast Food,Restaurant,Formel,Plast Food,34.0037954,-5.0032737,icons/restaurant.png,OSM
Fès,Café Ice Square,Café,Formel,Route Ain Chkef,34.004059,-5.0032938,icons/cafe.png,OSM
Fès,Café La Terrasse,Café,Formel,Route Ain Chkef,34.0041952,-5.0033014,icons/cafe.png,OSM
Fès,Pharmacie Fatima Ezzahra صيدلية فاطمة الزهراء,Parapharmacie,Formel,"2 LOT TOURIA ANAS 3, Fès",34.0046872,-5.0014405,icons/pharmacy.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Ain Chkef,34.0046087,-5.0016543,icons/convenience.png,OSM
Fès,Café Sanabil,Café,Formel,Café Sanabil,34.0339245,-5.0172209,icons/cafe.png,OSM
Fès,Addouz Ali Épicier,Supérette / Mini-market,Formel,Avenue Abi Horaira Zohor 1,34.0174344,-4.9881957,icons/convenience.png,OSM
Fès,Café La Caserne,Café,Formel,Avenue Abi Horaira Zohor 1,34.0172846,-4.9888452,icons/cafe.png,OSM
Fès,Épicier,Supérette / Mini-market,Formel,Avenue Abi Horaira Zohor 1,34.0172654,-4.9889282,icons/convenience.png,OSM
Fès,Pharmacie El Houda صيدلية الهدى,Parapharmacie,Formel,"Avenue Abi Horaira Zohor 1, Fès",34.0171254,-4.9894159,icons/pharmacy.png,OSM
Fès,Café Artiistico,Café,Formel,Avenue Abi Horaira Zohor 1,34.0171009,-4.9896414,icons/cafe.png,OSM
Fès,Café Sais Palas,Café,Formel,Route Ain Chkef,34.0044453,-5.0035458,icons/cafe.png,OSM
Fès,Laiterie el Fath,Café,Formel,Laiterie el Fath,34.0169457,-4.9814987,icons/cafe.png,OSM
Fès,Crémerie ghaita,Café,Formel,Crémerie ghaita,34.0167821,-4.981513,icons/cafe.png,OSM
Fès,Boulangerie Dahmani,Boulangerie,Formel,Route Ain Chkef,34.0099394,-5.0056802,icons/bakery.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Ain Chkef,34.0096272,-5.0056298,icons/convenience.png,OSM
Fès,Laiterie Anasse,Café,Formel,Laiterie Anasse,34.0172017,-4.9814853,icons/cafe.png,OSM
Fès,Pharmacie Bakkali صيدلية البقالي,Parapharmacie,Formel,"Route Ain Chkef, Fès",34.0103035,-5.0057817,icons/pharmacy.png,OSM
Fès,Laiterie,Café,Formel,Laiterie,34.0174552,-4.9814497,icons/cafe.png,OSM
Fès,Snack la Ribera,Restaurant,Formel,Snack la Ribera,34.0177124,-4.981429,icons/restaurant.png,OSM
Fès,Café Ramses,Café,Formel,Café Ramses,34.0198528,-4.9812328,icons/cafe.png,OSM
Fès,Café Malak,Café,Formel,Avenue Karama Zohour 1,34.0172508,-4.9859516,icons/cafe.png,OSM
Fès,Société Dizig Épicier en demi - gros,Supermarché,Formel,Avenue Karama Zohour 1,34.0173626,-4.9859453,icons/supermarket.png,OSM
Fès,Café Hataba,Café,Formel,Avenue Karama Zohour 1,34.0176338,-4.9859135,icons/cafe.png,OSM
Fès,"Pâtisserie, Boulangerie et Grillade Al Karama",Boulangerie,Formel,Avenue Karama Zohour 1,34.0153531,-4.9860894,icons/bakery.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Imouzer,34.0090991,-5.0033978,icons/convenience.png,OSM
Fès,Café Williams,Café,Formel,Café Williams,34.0185833,-4.9815382,icons/cafe.png,OSM
Fès,Café quattro,Café,Formel,Café quattro,34.0184338,-4.9815436,icons/cafe.png,OSM
Fès,Café Hongkong,Café,Formel,Café Hongkong,34.0187496,-4.9815699,icons/cafe.png,OSM
Fès,Pharmacie Florida صيدلية فلوريدا,Parapharmacie,Formel,"Hay Anass 3, Fès",34.0076467,-5.0031474,icons/pharmacy.png,OSM
Fès,Pharmacie Mont Fleuri صيدلية الجبل,Parapharmacie,Formel,"Avenue Karama Zohour 1, Fès",34.0152601,-4.9860772,icons/pharmacy.png,OSM
Fès,Parapharmacie Al Karama,Parapharmacie,Formel,Avenue Karama Kissariat Al Omarae Zohour 1,34.0150398,-4.9861184,icons/pharmacy.png,OSM
Fès,Boulangerie,Boulangerie,Formel,Boulangerie,34.0183289,-4.9815368,icons/bakery.png,OSM
Fès,Café Biladi,Café,Formel,Avenue Karama Rue Konakri Zohour 1,34.0144486,-4.9861323,icons/cafe.png,OSM
Fès,Café Moya,Café,Formel,Café Moya,34.0167359,-4.9817109,icons/cafe.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Imouzer,34.0043619,-5.0001664,icons/convenience.png,OSM
Fès,Pharmacie Al Yousr صيدلية اليسر,Parapharmacie,Formel,"Complexe Salalam rte immouzer, Fès",34.012366,-5.0027424,icons/pharmacy.png,OSM
Fès,Café,Café,Formel,Route Imouzer,34.0123861,-5.003173,icons/cafe.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Imouzer,34.0128049,-5.0025447,icons/convenience.png,OSM
Fès,Restaurant Bavi,Restaurant,Formel,Route Imouzer,34.0128351,-5.0026744,icons/restaurant.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Imouzer,34.0128767,-5.0024993,icons/convenience.png,OSM
Fès,Café Hally,Café,Formel,Avenue Karama Zohour 1,34.0140671,-4.9861677,icons/cafe.png,OSM
Fès,Poly Cafés,Café,Formel,Avenue Karama Zohour 1,34.0135088,-4.986298,icons/cafe.png,OSM
Fès,Café Samar Leider,Café,Formel,Ain Amir,34.0095308,-5.0034395,icons/cafe.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Imouzer,34.0089564,-5.0034151,icons/convenience.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route Imouzer,34.0073733,-5.0031978,icons/convenience.png,OSM
Fès,Café Angola,Café,Formel,Café Angola,34.0150408,-4.9820112,icons/cafe.png,OSM
Fès,Café parce halab,Café,Formel,Café parce halab,34.019455,-4.9812417,icons/cafe.png,OSM
Fès,Café l'îlot leila,Café,Formel,Café l'îlot leila,34.0157235,-4.9702722,icons/cafe.png,OSM
Fès,Café Arraidia,Café,Formel,Café Arraidia,34.0160671,-4.9702987,icons/cafe.png,OSM
Fès,Restaurant Katana Suchi,Restaurant,Formel,Route Imouzer,34.0130023,-5.0026782,icons/restaurant.png,OSM
Fès,Café Mallorca,Café,Formel,Café Mallorca,34.0151679,-4.9703474,icons/cafe.png,OSM
Fès,Café Atlantice Palace,Café,Formel,Café Atlantice Palace,34.016192,-4.9702663,icons/cafe.png,OSM
Fès,Café najmat El Jabal,Café,Formel,Café najmat El Jabal,34.0169107,-4.9702504,icons/cafe.png,OSM
Fès,Café Al Magharib,Café,Formel,Café Al Magharib,34.0182702,-4.9701891,icons/cafe.png,OSM
Fès,Café Al Macharik,Café,Formel,Café Al Macharik,34.0188261,-4.9702057,icons/cafe.png,OSM
Fès,Café Espace Rahma,Café,Formel,Café Espace Rahma,34.0168614,-4.9705971,icons/cafe.png,OSM
Fès,Crémerie Anouar,Café,Formel,Crémerie Anouar,34.0167153,-4.9705968,icons/cafe.png,OSM
Fès,Café Rihab fes,Café,Formel,Café Rihab fes,34.0159935,-4.9706051,icons/cafe.png,OSM
Fès,Crémerie oued dahab,Café,Formel,Crémerie oued dahab,34.0161247,-4.9705941,icons/cafe.png,OSM
Fès,Café Mouzar,Café,Formel,Café Mouzar,34.0154496,-4.9706799,icons/cafe.png,OSM
Fès,Café Tamarix Palace,Café,Formel,Café Tamarix Palace,34.0148021,-4.9707188,icons/cafe.png,OSM
Fès,Snack El wafae,Restaurant,Formel,Snack El wafae,34.0096459,-4.9783211,icons/restaurant.png,OSM
Fès,Café jibal Rif,Café,Formel,Café jibal Rif,34.0097528,-4.9781409,icons/cafe.png,OSM
Fès,Café festival,Café,Formel,Café festival,34.0098394,-4.978015,icons/cafe.png,OSM
Fès,Café Oxford,Café,Formel,Mohammed El Fassi,34.0139084,-5.0021891,icons/cafe.png,OSM
Fès,Café La Ruche,Café,Formel,Mohammed El Fassi,34.0138886,-5.002345,icons/cafe.png,OSM
Fès,Cremerie Ouzoud,Café,Formel,Mohammed El Fassi,34.0140406,-5.0016257,icons/cafe.png,OSM
Fès,Café Eglo Palace,Café,Formel,Café Eglo Palace,34.0111934,-4.9754327,icons/cafe.png,OSM
Fès,Laiterie Manal,Café,Formel,Laiterie Manal,34.0119774,-4.9738446,icons/cafe.png,OSM
Fès,Snack Katia,Restaurant,Formel,Snack Katia,34.0124853,-4.9729332,icons/restaurant.png,OSM
Fès,Café Arcobaleno,Café,Formel,Café Arcobaleno,34.0126495,-4.9726688,icons/cafe.png,OSM
Fès,Café Kenza,Café,Formel,Café Kenza,34.013318,-4.9714129,icons/cafe.png,OSM
Fès,Café Al Maghribia,Café,Formel,Café Al Maghribia,34.0137734,-4.9706619,icons/cafe.png,OSM
Fès,Café Uranus,Café,Formel,Café Uranus,34.0128861,-4.9723089,icons/cafe.png,OSM
Fès,Rabti Khalid Pizza Royale,Restaurant,Formel,Avenue Karama Zohour 1,34.0114874,-4.9884505,icons/restaurant.png,OSM
Fès,Café Youssef,Café,Formel,Avenue Karama Zohour 1,34.0111472,-4.9893115,icons/cafe.png,OSM
Fès,Maaich Mohamed Légumier,Épicerie,Informel,Avenue Karama Rue Manrouvia Zohour 1,34.0129504,-4.986489,icons/greengrocer.png,OSM
Fès,Café 23 Taibi Mohamed,Café,Formel,Avenue Karama Zohour 1,34.0115642,-4.9881521,icons/cafe.png,OSM
Fès,Société Para Medshop,Parapharmacie,Formel,Avenue Karama Zohour 1,34.011503,-4.9883936,icons/pharmacy.png,OSM
Fès,Akrari Khadija Épicier,Supérette / Mini-market,Formel,Avenue Karama Zohour 1,34.0114646,-4.9885654,icons/convenience.png,OSM
Fès,Pharmacie Al Fadila صيدلية الفضيلة,Parapharmacie,Formel,"Avenue Karama Zohour 1, Fès",34.0114188,-4.988769,icons/pharmacy.png,OSM
Fès,Café Rayane,Café,Formel,Avenue Karama Zohour 1,34.0112486,-4.9894179,icons/cafe.png,OSM
Fès,Snack Abdou Bekkali,Restaurant,Formel,Avenue Karama Zohour 1,34.0111693,-4.9892054,icons/restaurant.png,OSM
Fès,Café Vibel Karama,Café,Formel,Avenue Karama et Avenue Oran Zohour 1,34.0111983,-4.9890711,icons/cafe.png,OSM
Fès,Outiss Mohamed Benlahcen Épicier,Supérette / Mini-market,Formel,Avenue Karama Zohour 1,34.0126749,-4.9865013,icons/convenience.png,OSM
Fès,Chaoui Abdellah Épicier,Supérette / Mini-market,Formel,Avenue Karama Zohour 1,34.0128237,-4.9864002,icons/convenience.png,OSM
Fès,Café Saada,Café,Formel,Avenue Karama Zohour 1,34.0129788,-4.9863361,icons/cafe.png,OSM
Fès,Banou Ahmed Épicier,Supérette / Mini-market,Formel,Avenue Karama Zohour 1,34.0125967,-4.9865824,icons/convenience.png,OSM
Fès,Café Berlin Palace,Café,Formel,Café Berlin Palace,34.0141861,-4.9708533,icons/cafe.png,OSM
Fès,Snack El Wifaq,Restaurant,Formel,Snack El Wifaq,34.0139505,-4.971237,icons/restaurant.png,OSM
Fès,Crémerie Al moultaka,Café,Formel,Crémerie Al moultaka,34.0139859,-4.9711742,icons/cafe.png,OSM
Fès,Crémerie Ilasse,Café,Formel,Crémerie Ilasse,34.0130908,-4.9727736,icons/cafe.png,OSM
Fès,Fromagerie Cafeteria,Café,Formel,Route du parc Fes-Shore,34.0073242,-4.9657905,icons/cafe.png,OSM
Fès,Cremerie Tropicana,Café,Formel,Boulevard Moulay Rachid,34.0219117,-4.9884733,icons/cafe.png,OSM
Fès,Café Aroma,Café,Formel,Boulevard Moulay Rachid,34.0213239,-4.9881596,icons/cafe.png,OSM
Fès,Café Grandi,Café,Formel,Lot Mamounia Route de Sefrou,34.0177579,-4.9883604,icons/cafe.png,OSM
Fès,Café Park des Princes,Café,Formel,Lot Mamounia Route de Sefrou,34.0177397,-4.9879134,icons/cafe.png,OSM
Fès,Café lamnara,Café,Formel,Lotis Mamounia Route de Sefrou,34.0180711,-4.9875929,icons/cafe.png,OSM
Fès,Syrnos chez Hafid,Restaurant,Formel,BVD Moulay Rchid,34.0188937,-4.9865149,icons/restaurant.png,OSM
Fès,Snack ( local Fermé ),Restaurant,Formel,BVD Abi Hourayra,34.0177719,-4.9876535,icons/restaurant.png,OSM
Fès,Café Big Ben,Café,Formel,BVD Moulay Rchid,34.0183869,-4.9861286,icons/cafe.png,OSM
Fès,Pharmacie Ryad صيدلية الرياض,Parapharmacie,Formel,"Avenue Ibn Khatteb acces bouremana, Fès",34.0265672,-4.9935021,icons/pharmacy.png,OSM
Fès,Laiterie Ben Zakour,Café,Formel,Boulevard Moulay Rachid,34.0224007,-4.9888785,icons/cafe.png,OSM
Fès,Cremerie Mamounia,Café,Formel,Lot Mamounia Route de Sefrou,34.01761,-4.9886254,icons/cafe.png,OSM
Fès,La Famille,Restaurant,Formel,Boulevard Moulay Rachid شارع مولاي رشيد,34.018314,-4.986081,icons/restaurant.png,OSM
Fès,Laitière,Café,Formel,Abi Hourayra,34.0177512,-4.9877441,icons/cafe.png,OSM
Fès,Pharmacie Ghizlane صيدلية غزلان,Parapharmacie,Formel,"RTE DE SEFROULOTISS OUAFAE N 342 FES, Fés",34.0057403,-4.9687656,icons/pharmacy.png,OSM
Fès,Cremerie Morrella Palace,Café,Formel,BVD Moulay Rchid,34.0189457,-4.9867472,icons/cafe.png,OSM
Fès,Café Titanic,Café,Formel,"Boulevard Moulay Rachid, Fès",34.0244397,-4.9899129,icons/cafe.png,OSM
Fès,Pharmacie l'Entente صيدلية الإتفاق,Parapharmacie,Formel,"160 LOTTI ERAC HAY WIFAK RTE AIN SMEN, Fès",34.0242974,-4.9897763,icons/pharmacy.png,OSM
Fès,Pharmacie Route de Sefrou صيدلية طريق صفرو,Parapharmacie,Formel,"Boulevard Moulay Rachid, Fès",34.0212182,-4.9879182,icons/pharmacy.png,OSM
Fès,Café Roncalé,Café,Formel,Lot Mamounia Route de Sefrou,34.0182832,-4.9878738,icons/cafe.png,OSM
Fès,Cremerie Al Azhar,Café,Formel,Lot Mamounia Route de Sefrou,34.0177531,-4.9879005,icons/cafe.png,OSM
Fès,Restaurant YAJLAHI( Yallah Naklou),Restaurant,Formel,Lot Mamounia Route de Sefrou,34.0185264,-4.9871526,icons/restaurant.png,OSM
Fès,Picolina,Restaurant,Formel,Lot Mamounia Route de Sefrou,34.0185797,-4.9871011,icons/restaurant.png,OSM
Fès,Snack Nassim,Restaurant,Formel,Route du parc Fes-Shore,34.0086018,-4.9632662,icons/restaurant.png,OSM
Fès,Pharmacie Faculté de Médecine صيدلية كلية الطب,Parapharmacie,Formel,"hay elamal rte de sefrou, Fès فاس",34.0076423,-4.9652236,icons/pharmacy.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Route du parc Fes-Shore,34.0079418,-4.9646708,icons/convenience.png,OSM
Fès,Café Armor,Café,Formel,Route du parc Fes-Shore,34.0075178,-4.9654467,icons/cafe.png,OSM
Fès,Bellina,Café,Formel,Route du parc Fes-Shore,34.0086628,-4.9631371,icons/cafe.png,OSM
Fès,Issam,Café,Formel,Route du parc Fes-Shore,34.0087414,-4.9629514,icons/cafe.png,OSM
Fès,Café Essalam,Café,Formel,Café Essalam,34.0112652,-4.9762639,icons/cafe.png,OSM
Fès,Café l'Odéon,Café,Formel,Café l'Odéon,34.0125053,-4.9739387,icons/cafe.png,OSM
Fès,Snack Abderazak,Restaurant,Formel,Route du parc Fes-Shore,34.0090933,-4.9622252,icons/restaurant.png,OSM
Fès,Pâtisserie El ouazzani,Boutique de confiserie,Informel,Pâtisserie El ouazzani,34.0108018,-4.9769968,icons/confectionery.png,OSM
Fès,Café Cap Vert,Café,Formel,Café Cap Vert,34.0109124,-4.9768436,icons/cafe.png,OSM
Fès,Pharmacie Fès Shore صيدلية فاس شور,Parapharmacie,Formel,"Route du parc Fes-Shore, Fès فاس",34.0093643,-4.9616705,icons/pharmacy.png,OSM
Fès,Snack Driss (fermé ),Restaurant,Formel,Snack Driss (fermé ),34.0105614,-4.9774602,icons/restaurant.png,OSM
Fès,Café Jawhara,Café,Formel,Café Jawhara,34.010131,-4.9782126,icons/cafe.png,OSM
Fès,Crémerie,Café,Formel,Crémerie,34.0098781,-4.9787123,icons/cafe.png,OSM
Fès,Cremerie premo,Café,Formel,Route du parc Fes-Shore,34.0094374,-4.9615865,icons/cafe.png,OSM
Fès,Snack Bismillah,Restaurant,Formel,BVD Israe,34.0104785,-4.9638062,icons/restaurant.png,OSM
Fès,Café Kawtar,Café,Formel,BVD Israe,34.0127557,-4.9656219,icons/cafe.png,OSM
Fès,Pharmacie Nour El Houda صيدلية نور الهدى,Parapharmacie,Formel,"BVD Israe, Fès",34.0129244,-4.965755,icons/pharmacy.png,OSM
Fès,Café Le Soft,Café,Formel,BVD Israe,34.0110129,-4.9645422,icons/cafe.png,OSM
Fès,Cremerie Israe,Café,Formel,BVD Israe,34.0103763,-4.9637211,icons/cafe.png,OSM
Fès,Café Moon,Café,Formel,Av Omar Ibn Al Khattab,34.0367806,-5.0142885,icons/cafe.png,OSM
Fès,Laiterie El Jawda,Café,Formel,Laiterie El Jawda,34.0133992,-4.980995,icons/cafe.png,OSM
Fès,FOOD FACTORY,Restaurant,Formel,Av Omar Ibn Al Khattab,34.0366646,-5.014995,icons/restaurant.png,OSM
Fès,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.0132636,-4.9794477,icons/convenience.png,OSM
Fès,Café Alfa Trône,Café,Formel,Café Alfa Trône,34.0128903,-4.97593,icons/cafe.png,OSM
Fès,SNAK TAC'S,Restaurant,Formel,Champs de Cours,34.0370556,-5.0153437,icons/restaurant.png,OSM
Fès,Cremerie Adwak Mandar Jamil,Café,Formel,Champs de Cours,34.0372722,-5.0156826,icons/cafe.png,OSM
Fès,Cafe White,Café,Formel,Champs de Cours,34.0369861,-5.0154052,icons/cafe.png,OSM
Fès,Green Apple,Café,Formel,Champs de Cours,34.0372194,-5.0156367,icons/cafe.png,OSM
Fès,Pharmacie Champs de Courses صيدلية ملعب الخيل,Parapharmacie,Formel,"champs de Cours, Fès فاس",34.036918,-5.0152573,icons/pharmacy.png,OSM
Fès,Patisserie Champs de cours,Boulangerie,Formel,Champs de Cours,34.037776,-5.0161136,icons/bakery.png,OSM
Fès,Café pasta Blanca,Café,Formel,Café pasta Blanca,34.0128425,-4.9753016,icons/cafe.png,OSM
Fès,Café,Café,Formel,Café,34.0127971,-4.9738945,icons/cafe.png,OSM
Fès,Restaurant Dichcom,Restaurant,Formel,Restaurant Dichcom,34.0128018,-4.9741522,icons/restaurant.png,OSM
Fès,Pâtisserie Jaouda,Boulangerie,Formel,Avenue Karama Zohour 1,34.0133378,-4.9861363,icons/bakery.png,OSM
Fès,Zine Driss Laitière,Café,Formel,Avenue Karama Zohour 1,34.0144393,-4.9859812,icons/cafe.png,OSM
Fès,Boulangerie et pâtisserie Awal Yeder,Boulangerie,Formel,Avenue Karama Zohour 1,34.0177017,-4.9857253,icons/bakery.png,OSM
Fès,Lamghari Lahcen V . Des Beignets,Restaurant,Formel,Avenue Karama Zohour 1,34.0143246,-4.9860185,icons/restaurant.png,OSM
Fès,Crémerie Lokmane,Café,Formel,Avenue Karama Zohour 1,34.0132983,-4.9861536,icons/cafe.png,OSM
Fès,Boulangerie et pâtisserie Bahja,Boulangerie,Formel,Avenue Karama Zohour 1,34.0134565,-4.9860929,icons/bakery.png,OSM
Fès,Café Anass Ahmadoun Ahmed,Café,Formel,Avenue Karama Zohour 1,34.0153779,-4.9859328,icons/cafe.png,OSM
Fès,Hamzi Fatima Crémerie,Restaurant,Formel,Avenue Al Manama Zohour 1,34.015167,-4.9862109,icons/restaurant.png,OSM
Fès,O'POULET,Restaurant,Formel,rue Lalla Aicha,34.0387276,-5.0120205,icons/restaurant.png,OSM
Fès,Restaurant La Pause,Restaurant,Formel,rue Lalla Aicha,34.0391178,-5.0124051,icons/restaurant.png,OSM
Fès,Café Isly,Café,Formel,Avenue Al Manama Zohour 1,34.0151782,-4.9872936,icons/cafe.png,OSM
Fès,Fhilou Mohamed Épicier,Supérette / Mini-market,Formel,Avenue Al Manama Zohour 1,34.0151658,-4.9876199,icons/convenience.png,OSM
Fès,Les Maître Du Cababes,Restaurant,Formel,rue Lalla Aicha,34.0385803,-5.0118878,icons/restaurant.png,OSM
Fès,Les Maître Du Pain,Café,Formel,rue Lalla Aicha,34.0386583,-5.011958,icons/cafe.png,OSM
Fès,Wakamé,Restaurant,Formel,Av Omar Ibn Al Khattab,34.0372715,-5.0129682,icons/restaurant.png,OSM
Fès,Guennoune El Hassania Crémerie Andalousie,Café,Formel,Avenue Al Manama Zohour 1,34.0146938,-4.9896802,icons/cafe.png,OSM
Fès,Société Mahalkom Épicier Superette,Supérette / Mini-market,Formel,Avenue Al Manama Zohour 1,34.0148752,-4.9889473,icons/convenience.png,OSM
Fès,Café Ennasre El Machouahi Omar,Café,Formel,Avenue Al Manama Zohour 1,34.0148462,-4.9895706,icons/cafe.png,OSM
Fès,El Maghrani Abdellah Crémerie Al Ikhlass,Café,Formel,Avenue Al Manama Zohour 1,34.0147658,-4.9899089,icons/cafe.png,OSM
Fès,Café Firdaous Alaoui et Taoufik,Café,Formel,Avenue Al Manama Zohour 1,34.0145595,-4.9902232,icons/cafe.png,OSM
Fès,Pharmacie Firdaous صيدلية الفردوس,Parapharmacie,Formel,"Avenue Al Manama Zohour 1, Fès",34.0146357,-4.9897963,icons/pharmacy.png,OSM
Fès,Café Al Arabe,Café,Formel,Al Madina Mounawara,34.0084656,-4.9643727,icons/cafe.png,OSM
Fès,Le Brisk,Restaurant,Formel,rue Lalla Aicha,34.0375453,-5.0110545,icons/restaurant.png,OSM
Fès,Café Varizi,Café,Formel,Al Madina Mounawara,34.0082475,-4.9642202,icons/cafe.png,OSM
Fès,Café Oualili,Café,Formel,Av Israe,34.0102704,-4.9639459,icons/cafe.png,OSM
Fès,Café Davinci,Café,Formel,Av Madina Mounawara,34.0086602,-4.9645103,icons/cafe.png,OSM
Fès,Café morena,Café,Formel,Café morena,34.0131864,-4.9775555,icons/cafe.png,OSM
Fès,Pizzeria Davinci,Restaurant,Formel,Al Madina Mounawara,34.0087779,-4.9645983,icons/restaurant.png,OSM
Fès,Restaurant,Restaurant,Formel,Al Madina Mounawara,34.008966,-4.9647471,icons/restaurant.png,OSM
Fès,Snack Rotana,Restaurant,Formel,Al Madina Mounawara,34.0090467,-4.9648076,icons/restaurant.png,OSM
Fès,Pizzeria Kos Taco 's,Restaurant,Formel,Al Madina Mounawara,34.0091223,-4.9648603,icons/restaurant.png,OSM
Fès,Café Hind Star,Café,Formel,Café Hind Star,34.0135583,-4.9802603,icons/cafe.png,OSM
Fès,Café Espana,Café,Formel,Café Espana,34.0135988,-4.9805903,icons/cafe.png,OSM
Fès,Snack Marhaba,Restaurant,Formel,Al Madina Mounawara,34.0095573,-4.9651939,icons/restaurant.png,OSM
Fès,Café Bleu Water,Café,Formel,Café Bleu Water,34.0137488,-4.9814712,icons/cafe.png,OSM
Fès,Café L'Avenir,Café,Formel,Avenue Al Manama Zohour 1,34.0154467,-4.9903212,icons/cafe.png,OSM
Fès,Café Al Ahrame,Café,Formel,Café Al Ahrame,34.0137534,-4.9816774,icons/cafe.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Al Madina Mounawara,34.0099014,-4.9653939,icons/convenience.png,OSM
Fès,Snack Wahran,Restaurant,Formel,Avenue Oran Zohour 1,34.0145941,-4.9900397,icons/restaurant.png,OSM
Fès,Café Azzouhour 2,Café,Formel,Al Madina Mounawara,34.0102074,-4.9655853,icons/cafe.png,OSM
Fès,Pharmacie de l'Hôpital Universitaire صيدلية المستشفى الجامعي,Parapharmacie,Formel,"Al Madina Mounawara, Fès ⴼⴰⵙ فاس",34.0106557,-4.9657329,icons/pharmacy.png,OSM
Fès,Café Chada,Café,Formel,Al Madina Mounawara,34.0107856,-4.9659769,icons/cafe.png,OSM
Fès,Casse croute,Restaurant,Formel,AL MADINA MOUNAWARA,34.0110285,-4.9661509,icons/restaurant.png,OSM
Fès,Café Afriquia,Café,Formel,Al Madina Mounawara,34.0112714,-4.9663183,icons/cafe.png,OSM
Fès,Café Estonia,Café,Formel,Café Estonia,34.0062727,-4.9677237,icons/cafe.png,OSM
Fès,Crémerie Nakhil,Café,Formel,Crémerie Nakhil,34.0070982,-4.9683729,icons/cafe.png,OSM
Fès,Dia Market,Supermarché,Formel,Dia Market,34.0071558,-4.9684214,icons/supermarket.png,OSM
Fès,Café Avicenne,Café,Formel,Café Avicenne,34.0081211,-4.96907,icons/cafe.png,OSM
Fès,Café Barbados,Café,Formel,Café Barbados,34.0077137,-4.9687871,icons/cafe.png,OSM
Fès,Café Arrachidia,Café,Formel,Avenue Oran Rue Ouatouat Zohour 1,34.0136519,-4.9899015,icons/cafe.png,OSM
Fès,Casa Mia,Café,Formel,Avenue Égypte Resi El Ouafae,34.0464074,-5.0016926,icons/cafe.png,OSM
Fès,Boulangerie Avicenne,Boulangerie,Formel,Boulangerie Avicenne,34.0081958,-4.9691384,icons/bakery.png,OSM
Fès,Parapharmacie Wissam,Parapharmacie,Formel,Avenue Oran Zohour 1,34.0134414,-4.9898179,icons/pharmacy.png,OSM
Fès,Café Soleil Palace,Café,Formel,Café Soleil Palace,34.008682,-4.9694788,icons/cafe.png,OSM
Fès,Crémerie Chorouk,Café,Formel,Crémerie Chorouk,34.0092895,-4.9698939,icons/cafe.png,OSM
Fès,Pharmacie Ibn Hazm صيدلية بن حزم,Parapharmacie,Formel,"A C0Té FAC DE MEDCINE, Fès",34.0091231,-4.9695833,icons/pharmacy.png,OSM
Fès,Epicier بقال,Supérette / Mini-market,Formel,Al Madina Mounawara,34.0114998,-4.9664937,icons/convenience.png,OSM
Fès,Café Morolia,Café,Formel,Al Madina Mounawara,34.0115771,-4.9665504,icons/cafe.png,OSM
Fès,Café La Tulipe Noir,Café,Formel,Al Madina Mounawara,34.0120046,-4.9669492,icons/cafe.png,OSM
Fès,Laiterie Al Ikhlass,Café,Formel,Laiterie Al Ikhlass,34.0099278,-4.9703984,icons/cafe.png,OSM
Fès,Cremerie Al Amal,Café,Formel,Al Madina Mounawara,34.0114434,-4.9664547,icons/cafe.png,OSM
Fès,Café Amsterdam,Café,Formel,Avenue Oran Zohour 1,34.0109244,-4.9885022,icons/cafe.png,OSM
