Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Souss-Massa,Pharmacie Du Centre صيدلية المركز,Parapharmacie,Formel,Ait Amira,30.1742894,-9.4917717,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jnane Essada صيدلية جنان السعادة,Parapharmacie,Formel,Aït Amira,30.1763403,-9.49725,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ait Amira صيدلية أيت عميرة,Parapharmacie,Formel,Ait Amira,30.1790241,-9.4854759,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Chaabe صيدلية الشعب,Parapharmacie,Formel,Ait Amira آيت اعميرة,30.1793656,-9.4891404,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Tin Amara صيدلية تين عمارة,Parapharmacie,Formel,Tin 'Amara,30.1703547,-9.5040521,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Maadyate صيدلية المعديات,Parapharmacie,Formel,"Avenue Hassan II شارع الحسن الثاني, Taroudant",30.4651652,-8.873134,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jnane Jamaa صيدلية جنان الجامع,Parapharmacie,Formel,Taroudant,30.4663175,-8.8796708,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jawad صيدلية جواد,Parapharmacie,Formel,"Avenue Moukhtar Soussi, Taroudant",30.469068,-8.8746934,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie du Sud صيدلية الجنوب,Parapharmacie,Formel,Taroudant,30.4686501,-8.880126,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Kasbah صيدلية القصبة,Parapharmacie,Formel,"Avenue Moulay Rachid شارع مولاي رشيد, Taroudant",30.4720177,-8.8747474,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jamaa Lakbir صيدلية جامع الكبير,Parapharmacie,Formel,Taroudant,30.4677963,-8.8786401,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Des Saadiens صيدلية السعديين,Parapharmacie,Formel,Taroudant ⵜⴰⵔⵓⴷⴰⵏⵜ تارودانت,30.4702135,-8.8795699,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Sidi O Sidi صيدلية سيدي وسيدي,Parapharmacie,Formel,Taroudant ⵜⴰⵔⵓⴷⴰⵏⵜ تارودانت,30.471097,-8.8814565,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ibn Sina صيدلية ابن سينا,Parapharmacie,Formel,"Avenue Moulay Rachid شارع مولاي رشيد, Taroudant",30.4729886,-8.8786487,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Lahbab صيدلية الأحباب,Parapharmacie,Formel,"Avenue Brahim Roudani, Taroudant",30.4742399,-8.8780987,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Massjid صيدلية المسجد,Parapharmacie,Formel,Taroudant,30.4721487,-8.866345,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Nadim صيدلية نديم,Parapharmacie,Formel,"Route Sidi Borja, Taroudant",30.4694926,-8.861658,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Tafelagt صيدلية تافلاكت,Parapharmacie,Formel,"rue Tafelaget, Taroudant",30.4770399,-8.8788447,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Bab El Khmiss صيدلية باب الخميس,Parapharmacie,Formel,"Avenue Brahim Roudani, Taroudant",30.4765259,-8.8768706,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Mentaga صيدلية منتاكة,Parapharmacie,Formel,Taroudant,30.4780982,-8.8746825,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Nour صيدلية النور,Parapharmacie,Formel,Taroudant,30.4755636,-8.8808963,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Hay Hassani صيدلية الحي الحسني,Parapharmacie,Formel,Taroudant,30.4775508,-8.8819674,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Zraib صيدلية زرايب,Parapharmacie,Formel,"Avenue Al Ouahda, Taroudant",30.4766525,-8.8891343,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ibn Rochd صيدلية إبن رشد,Parapharmacie,Formel,"Rue Sidi Belkass, Taroudant",30.470455,-8.8946,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Mhaita صيدلية المحايطة,Parapharmacie,Formel,Taroudant,30.4776338,-8.8631478,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Oasis صيدلية لوازيس,Parapharmacie,Formel,Taroudant,30.4743521,-8.8605937,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Principale الصيدلية الرئيسية,Parapharmacie,Formel,"Avenue du 20 Aout, Taroudant",30.4695641,-8.8842913,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Bab Targhount صيدلية باب تارغونت,Parapharmacie,Formel,"Avenue Mohammed V شارع محمد الخامس, Taroudant",30.4694033,-8.887357,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Lastah صيدلية لاسطاح,Parapharmacie,Formel,Taroudant,30.486599,-8.873825,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Sidi Belkas صيدلية سيدي بلقاس,Parapharmacie,Formel,"Rue Sidi Belkass, Taroudant",30.4701933,-8.8914184,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Faiz صيدلية الفايز,Parapharmacie,Formel,Taroudant,30.4617231,-8.8926348,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Akka صيدلية أقا,Parapharmacie,Formel,Taroudant,30.4660692,-8.8842345,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ibn Taimia صيدلية ابن تيمية,Parapharmacie,Formel,Temsia ⵜⴻⵎⵙⵉⵢⴰ التمسية,30.3653172,-9.4150756,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ait Moussa صيدلية أيت موسى,Parapharmacie,Formel,Temsia,30.3680269,-9.366791,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Dar Ben Cheikh صيدلية دار بن شيخ,Parapharmacie,Formel,Temsia ⵜⴻⵎⵙⵉⵢⴰ التمسية,30.3640524,-9.4318327,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Kelthoum صيدلية كلثوم,Parapharmacie,Formel,Temsia ⵜⴻⵎⵙⵉⵢⴰ التمسية,30.3633415,-9.4090033,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Du Croissant صيدلية الهلال,Parapharmacie,Formel,Temsia,30.3644066,-9.4124272,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Temsia صيدلية التمسية,Parapharmacie,Formel,Temsia,30.3667163,-9.4190734,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Masjid صيدلية المسجد,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3614608,-9.4542824,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Nour Adrar صيدلية نور أدرار,Parapharmacie,Formel,Temsia,30.3647938,-9.4211774,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Douhi صيدلية دوحي,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3643346,-9.4540185,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Qods صيدلية القدس,Parapharmacie,Formel,Ait Melloul,30.3629479,-9.4572327,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie La Grande Pharmacie Azrou الصيدلية الكبرى أزرو,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3603921,-9.4622184,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Assia صيدلية اسية,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3522429,-9.4895253,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Assaiss صيدلية أسايس,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3623588,-9.4622201,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Habiba صيدلية حبيبة,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3599137,-9.4665057,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Moutakbal صيدلية المستقبل,Parapharmacie,Formel,Ait Melloul,30.3474726,-9.4944941,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Hay El Amal صيدلية حي الأمل,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3535292,-9.4940826,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Chouhada صيدلية الشهداء,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3502464,-9.4929491,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Azhar صيدلية الازهر,Parapharmacie,Formel,Ait Melloul,30.3483704,-9.4900998,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Essaada صيدلية السعادة,Parapharmacie,Formel,Ait Melloul,30.3429099,-9.4837025,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Hakim صيدلية الحكيم,Parapharmacie,Formel,Ait Melloul,30.344404,-9.4832211,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Admine صيدلية أدمين,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3471376,-9.4855269,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Titrit صيدلية تيتريت,Parapharmacie,Formel,Ait Melloul,30.3446854,-9.4872117,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Essounni صيدلية السني,Parapharmacie,Formel,Ait Melloul,30.3442834,-9.487367,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Hayat صيدلية الحياة,Parapharmacie,Formel,Ait Melloul,30.3419182,-9.4867536,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Kolea صيدلية الكلية,Parapharmacie,Formel,"Boulevard Mohammed V شارع محمد الخامس, Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول",30.3462605,-9.5013066,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ifoulki صيدلية افولكي,Parapharmacie,Formel,Ait Melloul,30.3438958,-9.5171321,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Tamazart صيدلية تامازارت,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3480237,-9.5135711,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Les Chalets صيدلية لشالي,Parapharmacie,Formel,Ait Melloul,30.3415702,-9.5020954,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ait Melloul صيدلية أيت ملول,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول",30.3438161,-9.5027428,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Chifaa صيدلية الشفاء,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3482835,-9.5035368,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Hassania صيدلية حسنية,Parapharmacie,Formel,"Avenue Agadir, Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول",30.3461123,-9.5068252,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Grande Pharmacie Douar Laarab الصيدلية الكبرى دوار العراب,Parapharmacie,Formel,Ait Melloul,30.3413946,-9.5043839,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Mazine صيدلية مازين,Parapharmacie,Formel,Ait Melloul,30.3396446,-9.5066369,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Agdal صيدلية أكدال,Parapharmacie,Formel,Ait Melloul,30.3389408,-9.4998724,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Nouri صيدلية نوري,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3373528,-9.5044322,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Avenue Hassan II صيدلية شارع الحسن الثاني,Parapharmacie,Formel,Ait Melloul,30.3338714,-9.50375,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Amlak Souss صيدلية أملاك سوس,Parapharmacie,Formel,Ait Melloul,30.3347845,-9.508752,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Amarir صيدلية أمارير,Parapharmacie,Formel,Ait Melloul,30.3364407,-9.5020396,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Essafaa صيدلية الصفاء,Parapharmacie,Formel,Ait Melloul,30.3315696,-9.506757,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Lamine صيدلية لامين,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3281945,-9.4986379,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Du Souk صيدلية السوق,Parapharmacie,Formel,Ait Melloul,30.3256663,-9.4972431,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Nouvelle الصيدلية الجديدة,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3227449,-9.5020023,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Farah صيدلية الفرح,Parapharmacie,Formel,Ait Melloul,30.33362,-9.4999977,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Attakafoul صيدلية التكافل,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3221151,-9.5072144,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Essenhaji Agadir صيدلية الصنهاجي أكادير,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3172602,-9.5027479,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Mazar صيدلية المزار,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3183878,-9.5203033,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Tohmo صيدلية طوهمو,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3131657,-9.502584,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Famille صيدلية الأسرة,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3329827,-9.5257074,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Kasbat Taher صيدلية قصبة طاهر,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3324494,-9.5287815,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Sidi Mimoun صيدلية سيدي ميمون,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3301159,-9.5210555,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Yasamin صيدلية الياسمين,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3272765,-9.5246431,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Maghrib Al Arabi صيدلية المغرب العربي,Parapharmacie,Formel,Ait Melloul,30.3289198,-9.504113,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Jissr صيدلية الجسر,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3417173,-9.515171,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie El Mostafa صيدلية المصطفى,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3290628,-9.5287019,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Granada صيدلية غرناطة,Parapharmacie,Formel,Ait Melloul,30.3453879,-9.4960054,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Moderne الصيدلية الحديثة,Parapharmacie,Formel,Aït Melloul ⴰⵢⵜ ⵎⵍⵍⵓⵍ أيت ملول,30.3486471,-9.5062386,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Atter صيدلية عاطر,Parapharmacie,Formel,Ait Melloul,30.3361879,-9.5067476,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Nass Jorf صيدلية ناس الجرف,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3440704,-9.5394131,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie El Walidine صيدلية الواليدين,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3465812,-9.5387677,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jorf صيدلية جرف,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3489706,-9.537748,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Nouvelle الصيدلية الجديدة,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3449545,-9.5431523,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Avicenne صيدلية ابن سينا,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3446869,-9.5492761,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Massdoura صيدلية مصدورا,Parapharmacie,Formel,Inezgane,30.3498871,-9.5399474,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Bouzgar صيدلية بوزكار,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3474382,-9.5353018,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Grande Pharmacie الصيدلية الكبرى,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.35135,-9.5386546,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Taj صيدلية تاج,Parapharmacie,Formel,Inezgane,30.3519425,-9.5413046,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Amaouine صيدلية الأمويين,Parapharmacie,Formel,Inezgane,30.3499167,-9.5526682,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie 10 Ramadan صيدلية 10 رمضان,Parapharmacie,Formel,Inezgane,30.3511,-9.5438205,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie La Grande Mosquée صيدلية المسجد الكبير,Parapharmacie,Formel,Inezgane,30.3494908,-9.5488863,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Chahir صيدلية شاهير,Parapharmacie,Formel,Inezgane,30.3474849,-9.5420669,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Les Hôpitaux صيدلية المستشفيات,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3522182,-9.5379187,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Manar صيدلية منار,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3474401,-9.5505815,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Essaada صيدلية السعادة,Parapharmacie,Formel,Inezgane,30.3552733,-9.5383156,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie L'Unité صيدلية الوحدة,Parapharmacie,Formel,Inezgane,30.3519179,-9.5521299,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Wafaa صيدلية الوفاء,Parapharmacie,Formel,Inezgane,30.3523128,-9.5505376,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Tarraste صيدلية تاراست,Parapharmacie,Formel,Inezgane,30.352322,-9.5475282,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Massira صيدلية المسيرة,Parapharmacie,Formel,Inezgane إنزكان,30.3551854,-9.5334179,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Zahra صيدلية زهراء,Parapharmacie,Formel,Inezgane,30.3541901,-9.5421297,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Almogar صيدلية الموكار,Parapharmacie,Formel,Inezgane إنزكان,30.3566204,-9.5318998,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Argana صيدلية أركانة,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3578887,-9.5380152,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Abir صيدلية عبير,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.360663,-9.5371498,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Conseil صيدلية النصيحة,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3541547,-9.5589527,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Andalouss صيدلية الأندلس,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3616772,-9.5403677,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Taghazoute صيدلية تغازوت,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3599203,-9.5339556,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jamal صيدلية جمال,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3641032,-9.5396173,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Amlal صيدلية أملال,Parapharmacie,Formel,Inezgane,30.3551894,-9.5524179,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Hader صيدلية حاضر,Parapharmacie,Formel,Inezgane,30.3585031,-9.5498036,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Souk صيدلية السوق,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3592935,-9.5301967,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Hagounia صيدلية الحكونية,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.360173,-9.5282762,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Annour صيدلية النور,Parapharmacie,Formel,Inezgane,30.351784,-9.5572448,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Rmel صيدلية رمل,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3559595,-9.5476869,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Rhal Ben Ahmed صيدلية رحال بن أحمد,Parapharmacie,Formel,Inezgane,30.3585662,-9.5459945,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Souk Al Houriya صيدلية سوق الحرية,Parapharmacie,Formel,Inezgane ⵉⵏⴻⵣⴳⴰⵏ إنزگان,30.3570403,-9.5263432,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Jihadia صيدلية جهادية,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3644272,-9.5262425,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Jihadis صيدلية الجهادي,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3624794,-9.5300207,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Rahma صيدلية رحمة,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3665921,-9.5260101,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Khouya صيدلية خويا,Parapharmacie,Formel,"Avenue Ali Beni Abi Talib, Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية",30.3695953,-9.51961,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Titrite صيدلية تيتريت,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3700512,-9.5262245,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Amougay صيدلية أموكاي,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3664997,-9.5331602,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Fetouaki صيدلية فطواكي,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3644233,-9.5270046,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Amine صيدلية الأمين,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3663321,-9.5380839,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Principale الصيدلية الرئيسية,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.371081,-9.535116,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Al Kaoutar صيدلية الكوثر,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3689967,-9.5347901,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Ksima صيدلية كسيما,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3703588,-9.5372958,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Hamzaoui صيدلية حمزاوي,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.369462,-9.544678,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie La Liberté صيدلية الحرية,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3716093,-9.5443634,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie La Pergola صيدلية لابيركولا,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3720843,-9.550622,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Tabarin صيدلية طاباران,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3749628,-9.5323302,icons/pharmacy.png,OSM
Souss-Massa,Pharmacie Najah Igroumai صيدلية نجاح اكروماي,Parapharmacie,Formel,Dcheira El Jihadia ⴷⵛⵉⵔⴰ ⵍⵊⵉⵀⴰⴷⵉⵢⴰ الدشيرة الجهادية,30.3774992,-9.5391625,icons/pharmacy.png,OSM
